product_id,product_name,category,warehouse,location,quantity,price,supplier,status,last_restocked
1102,gadget y,electronics,warehouse 2,aisle 1,300,9.99,supplier c,in stock,
1435,gadget y,electronics,warehouse 2,aisle 4,two hundred,19.99,supplier c,out of stock,
1860,widget a,clothing,warehouse 2,aisle 3,100,19.99,supplier b,in stock,20/12/2022
1270,gadget z,toys,warehouse 2,aisle 4,50,49.99,supplier b,in stock,20/12/2022
1106,widget a,furniture,warehouse 3,aisle 3,two hundred,9.99,supplier d,out of stock,25/04/2023
1700,widget a,clothing,warehouse 2,aisle 2,two hundred,49.99,supplier b,in stock,20/12/2022
1020,widget c,clothing,warehouse 1,aisle 5,two hundred,9.99,supplier d,out of stock,20/12/2022
1614,gadget y,electronics,warehouse 3,aisle 3,300,9.99,supplier b,out of stock,05/03/2023
1121,widget b,toys,warehouse 1,aisle 2,50,19.99,supplier c,out of stock,20/12/2022
1466,widget a,clothing,warehouse 3,aisle 1,,49.99,supplier b,in stock,15/01/2023
1214,gadget z,furniture,warehouse 2,aisle 1,50,9.99,supplier a,low stock,15/01/2023
1330,widget c,toys,warehouse 3,aisle 4,150,9.99,supplier b,in stock,25/04/2023
1458,widget c,furniture,warehouse 2,aisle 3,300,49.99,supplier a,low stock,05/03/2023
1372,gadget y,furniture,warehouse 2,aisle 1,two hundred,49.99,supplier a,low stock,05/03/2023
1099,widget a,electronics,warehouse 2,aisle 5,300,49.99,supplier b,out of stock,05/03/2023
1663,widget a,furniture,warehouse 2,aisle 5,50,49.99,supplier c,low stock,05/03/2023
1130,widget c,toys,warehouse 1,aisle 5,300,9.99,supplier b,out of stock,20/12/2022
1661,widget a,clothing,warehouse 2,aisle 1,50,49.99,supplier c,low stock,05/03/2023
1769,gadget z,toys,warehouse 1,aisle 1,two hundred,29.99,supplier b,in stock,25/04/2023
1343,gadget x,furniture,warehouse 2,aisle 4,100,49.99,supplier b,in stock,25/04/2023
1491,widget a,electronics,warehouse 1,aisle 5,100,19.99,supplier d,out of stock,15/01/2023
1413,gadget y,electronics,warehouse 3,aisle 3,150,9.99,supplier c,out of stock,20/12/2022
1805,gadget y,furniture,warehouse 2,aisle 2,300,9.99,supplier c,low stock,15/01/2023
1385,gadget z,clothing,warehouse 1,aisle 4,50,19.99,supplier b,in stock,
1191,widget c,clothing,warehouse 2,aisle 3,100,19.99,supplier a,low stock,20/12/2022
1955,gadget y,clothing,warehouse 2,aisle 5,100,49.99,supplier b,out of stock,05/03/2023
1276,gadget y,clothing,warehouse 2,aisle 1,,19.99,supplier c,out of stock,25/04/2023
1160,gadget y,furniture,warehouse 1,aisle 5,,29.99,supplier b,low stock,
1313,widget b,toys,warehouse 3,aisle 4,300,19.99,supplier a,in stock,15/01/2023
1021,widget b,clothing,warehouse 1,aisle 4,150,19.99,supplier b,low stock,25/04/2023
1252,widget c,electronics,warehouse 2,aisle 2,100,29.99,supplier d,in stock,15/01/2023
1747,widget a,clothing,warehouse 1,aisle 3,two hundred,9.99,supplier c,in stock,20/12/2022
1856,gadget y,furniture,warehouse 1,aisle 3,50,9.99,supplier b,in stock,20/12/2022
1560,gadget z,electronics,warehouse 1,aisle 4,150,49.99,supplier c,low stock,
1474,widget a,furniture,warehouse 2,aisle 4,two hundred,29.99,supplier d,out of stock,05/03/2023
1681,widget c,furniture,warehouse 1,aisle 2,50,29.99,supplier d,in stock,25/04/2023
1699,gadget y,clothing,warehouse 1,aisle 1,,9.99,supplier b,out of stock,
1189,widget a,furniture,warehouse 2,aisle 1,,29.99,supplier a,low stock,25/04/2023
1957,widget a,furniture,warehouse 2,aisle 2,two hundred,29.99,supplier a,low stock,15/01/2023
1957,gadget x,toys,warehouse 3,aisle 5,50,19.99,supplier a,low stock,05/03/2023
1562,widget b,electronics,warehouse 2,aisle 4,150,29.99,supplier c,low stock,20/12/2022
1875,widget b,clothing,warehouse 1,aisle 5,,49.99,supplier d,in stock,20/12/2022
1566,widget b,clothing,warehouse 3,aisle 1,two hundred,49.99,supplier d,out of stock,25/04/2023
1243,gadget z,toys,warehouse 2,aisle 1,two hundred,9.99,supplier b,in stock,25/04/2023
1504,widget c,clothing,warehouse 3,aisle 3,50,19.99,supplier c,out of stock,20/12/2022
1130,widget c,electronics,warehouse 3,aisle 5,two hundred,9.99,supplier c,in stock,05/03/2023
1818,gadget x,toys,warehouse 3,aisle 4,150,29.99,supplier b,low stock,
1646,widget a,electronics,warehouse 1,aisle 2,,49.99,supplier a,in stock,15/01/2023
1020,gadget z,toys,warehouse 3,aisle 4,300,19.99,supplier d,in stock,20/12/2022
1840,gadget x,electronics,warehouse 2,aisle 3,150,49.99,supplier c,in stock,25/04/2023
1166,gadget y,furniture,warehouse 2,aisle 3,50,29.99,supplier c,in stock,
1387,gadget z,toys,warehouse 2,aisle 3,,29.99,supplier c,low stock,
1600,widget c,clothing,warehouse 2,aisle 1,,29.99,supplier d,low stock,20/12/2022
1315,widget a,toys,warehouse 3,aisle 1,100,49.99,supplier b,in stock,15/01/2023
1013,widget a,toys,warehouse 2,aisle 5,50,19.99,supplier c,low stock,25/04/2023
1241,gadget y,furniture,warehouse 1,aisle 2,300,29.99,supplier d,low stock,
1776,gadget y,toys,warehouse 3,aisle 4,300,49.99,supplier c,out of stock,05/03/2023
1345,gadget z,furniture,warehouse 3,aisle 4,two hundred,19.99,supplier a,in stock,20/12/2022
1339,widget c,furniture,warehouse 3,aisle 1,300,9.99,supplier b,in stock,05/03/2023
1091,gadget z,electronics,warehouse 1,aisle 5,300,49.99,supplier a,out of stock,15/01/2023
1366,gadget x,clothing,warehouse 3,aisle 2,150,19.99,supplier a,in stock,05/03/2023
1955,widget b,electronics,warehouse 1,aisle 5,150,29.99,supplier b,out of stock,20/12/2022
1427,widget b,electronics,warehouse 2,aisle 3,100,19.99,supplier d,in stock,20/12/2022
1508,widget b,electronics,warehouse 2,aisle 3,two hundred,49.99,supplier a,in stock,20/12/2022
1775,widget b,toys,warehouse 3,aisle 5,,9.99,supplier a,in stock,20/12/2022
1034,widget c,toys,warehouse 1,aisle 2,two hundred,19.99,supplier c,out of stock,05/03/2023
1205,widget c,electronics,warehouse 3,aisle 3,50,19.99,supplier a,low stock,05/03/2023
1080,widget b,electronics,warehouse 1,aisle 3,150,19.99,supplier c,in stock,05/03/2023
1931,gadget x,toys,warehouse 1,aisle 3,,49.99,supplier d,out of stock,25/04/2023
1561,widget a,clothing,warehouse 3,aisle 2,50,49.99,supplier a,out of stock,
1871,gadget z,clothing,warehouse 1,aisle 3,50,49.99,supplier d,out of stock,20/12/2022
1387,widget a,furniture,warehouse 2,aisle 2,,29.99,supplier d,in stock,
1001,gadget x,toys,warehouse 3,aisle 3,150,19.99,supplier c,low stock,25/04/2023
1565,widget b,clothing,warehouse 3,aisle 5,,49.99,supplier c,in stock,20/12/2022
1105,widget c,furniture,warehouse 1,aisle 2,,49.99,supplier b,out of stock,15/01/2023
1771,widget a,toys,warehouse 3,aisle 5,,19.99,supplier c,out of stock,15/01/2023
1821,gadget y,toys,warehouse 2,aisle 2,50,49.99,supplier d,low stock,
1476,gadget y,toys,warehouse 1,aisle 5,two hundred,29.99,supplier b,out of stock,05/03/2023
1702,gadget x,electronics,warehouse 3,aisle 5,100,29.99,supplier c,out of stock,15/01/2023
1401,widget b,furniture,warehouse 3,aisle 2,150,49.99,supplier d,in stock,
1729,widget a,clothing,warehouse 3,aisle 4,150,19.99,supplier a,in stock,25/04/2023
1555,widget b,clothing,warehouse 2,aisle 5,two hundred,19.99,supplier a,low stock,
1161,widget a,clothing,warehouse 2,aisle 3,,19.99,supplier c,in stock,
1201,gadget x,electronics,warehouse 3,aisle 4,100,9.99,supplier c,in stock,
1957,gadget x,electronics,warehouse 1,aisle 2,150,49.99,supplier a,low stock,20/12/2022
1995,gadget y,toys,warehouse 1,aisle 4,300,19.99,supplier d,out of stock,
1269,widget b,clothing,warehouse 2,aisle 1,150,29.99,supplier d,low stock,
1270,widget b,clothing,warehouse 3,aisle 5,two hundred,19.99,supplier b,out of stock,25/04/2023
1726,widget c,electronics,warehouse 3,aisle 1,two hundred,9.99,supplier b,in stock,15/01/2023
1251,widget c,electronics,warehouse 1,aisle 5,100,29.99,supplier b,low stock,
1701,widget c,toys,warehouse 2,aisle 4,100,29.99,supplier c,out of stock,25/04/2023
1295,widget c,toys,warehouse 2,aisle 5,150,9.99,supplier c,low stock,
1724,widget a,electronics,warehouse 3,aisle 5,150,9.99,supplier b,out of stock,15/01/2023
1748,gadget z,clothing,warehouse 2,aisle 1,300,49.99,supplier c,low stock,05/03/2023
1878,gadget x,toys,warehouse 2,aisle 2,150,9.99,supplier d,in stock,20/12/2022
1052,widget a,furniture,warehouse 3,aisle 5,50,29.99,supplier c,low stock,05/03/2023
1921,widget c,toys,warehouse 1,aisle 3,100,49.99,supplier c,in stock,25/04/2023
1763,gadget y,electronics,warehouse 1,aisle 3,150,19.99,supplier b,in stock,20/12/2022
1379,gadget y,clothing,warehouse 2,aisle 2,100,9.99,supplier a,in stock,25/04/2023
1492,widget b,clothing,warehouse 1,aisle 5,,29.99,supplier a,out of stock,05/03/2023
1040,widget c,furniture,warehouse 1,aisle 3,50,29.99,supplier b,low stock,15/01/2023
1156,widget c,toys,warehouse 1,aisle 2,300,9.99,supplier d,low stock,
1014,gadget y,clothing,warehouse 2,aisle 1,100,19.99,supplier d,out of stock,15/01/2023
1812,gadget y,clothing,warehouse 1,aisle 5,300,9.99,supplier d,low stock,
1856,gadget x,clothing,warehouse 1,aisle 5,150,9.99,supplier d,low stock,20/12/2022
1838,widget b,clothing,warehouse 3,aisle 4,150,9.99,supplier d,out of stock,25/04/2023
1520,gadget y,furniture,warehouse 1,aisle 3,150,19.99,supplier b,in stock,20/12/2022
1128,gadget y,electronics,warehouse 3,aisle 3,,49.99,supplier a,in stock,15/01/2023
1647,gadget z,electronics,warehouse 1,aisle 1,150,49.99,supplier a,in stock,20/12/2022
1471,widget a,electronics,warehouse 3,aisle 4,100,29.99,supplier a,low stock,15/01/2023
1062,gadget y,clothing,warehouse 1,aisle 5,150,9.99,supplier b,in stock,15/01/2023
1138,widget a,toys,warehouse 2,aisle 3,two hundred,29.99,supplier b,out of stock,20/12/2022
1498,gadget x,toys,warehouse 2,aisle 5,150,19.99,supplier c,low stock,15/01/2023
1592,widget b,furniture,warehouse 2,aisle 2,300,49.99,supplier d,out of stock,20/12/2022
1391,gadget z,furniture,warehouse 2,aisle 3,,9.99,supplier b,in stock,20/12/2022
1674,widget b,clothing,warehouse 3,aisle 4,two hundred,19.99,supplier a,out of stock,20/12/2022
1418,widget a,toys,warehouse 1,aisle 3,300,19.99,supplier a,out of stock,
1288,gadget z,toys,warehouse 1,aisle 5,300,9.99,supplier b,in stock,15/01/2023
1378,widget b,electronics,warehouse 1,aisle 1,300,19.99,supplier b,low stock,05/03/2023
1772,gadget y,clothing,warehouse 2,aisle 3,100,9.99,supplier b,out of stock,20/12/2022
1489,widget c,clothing,warehouse 2,aisle 4,300,9.99,supplier c,in stock,15/01/2023
1040,widget b,clothing,warehouse 2,aisle 1,300,29.99,supplier c,low stock,20/12/2022
1027,widget a,clothing,warehouse 1,aisle 2,50,19.99,supplier c,low stock,20/12/2022
1134,widget a,furniture,warehouse 1,aisle 3,two hundred,19.99,supplier d,out of stock,05/03/2023
1929,gadget y,toys,warehouse 1,aisle 5,two hundred,49.99,supplier b,out of stock,15/01/2023
1032,widget a,electronics,warehouse 1,aisle 1,,49.99,supplier d,in stock,25/04/2023
1047,widget b,furniture,warehouse 2,aisle 5,50,49.99,supplier c,out of stock,25/04/2023
1502,gadget x,furniture,warehouse 1,aisle 4,,9.99,supplier b,out of stock,15/01/2023
1406,widget a,toys,warehouse 1,aisle 3,two hundred,19.99,supplier b,low stock,20/12/2022
1573,widget a,electronics,warehouse 2,aisle 3,100,29.99,supplier a,out of stock,25/04/2023
1727,widget c,furniture,warehouse 2,aisle 5,two hundred,9.99,supplier a,in stock,
1804,gadget y,clothing,warehouse 2,aisle 2,,19.99,supplier b,low stock,15/01/2023
1098,gadget x,clothing,warehouse 1,aisle 3,50,19.99,supplier a,in stock,05/03/2023
1725,widget b,furniture,warehouse 2,aisle 5,50,9.99,supplier a,out of stock,25/04/2023
1546,gadget z,electronics,warehouse 2,aisle 4,300,19.99,supplier a,low stock,
1738,gadget y,toys,warehouse 3,aisle 1,50,49.99,supplier a,low stock,20/12/2022
1942,gadget z,furniture,warehouse 3,aisle 1,100,19.99,supplier c,low stock,
1461,widget c,electronics,warehouse 1,aisle 2,100,9.99,supplier a,low stock,20/12/2022
1642,widget c,electronics,warehouse 3,aisle 4,300,29.99,supplier d,low stock,
1004,gadget z,clothing,warehouse 1,aisle 3,50,19.99,supplier b,out of stock,
1217,widget c,clothing,warehouse 3,aisle 3,50,29.99,supplier d,low stock,
1502,gadget x,toys,warehouse 1,aisle 2,two hundred,29.99,supplier a,in stock,20/12/2022
1766,gadget y,clothing,warehouse 1,aisle 4,two hundred,49.99,supplier c,out of stock,15/01/2023
1397,widget b,electronics,warehouse 1,aisle 4,100,29.99,supplier a,in stock,05/03/2023
1870,widget b,electronics,warehouse 3,aisle 4,150,19.99,supplier d,low stock,05/03/2023
1794,gadget z,clothing,warehouse 3,aisle 2,two hundred,19.99,supplier b,in stock,25/04/2023
1857,gadget y,clothing,warehouse 3,aisle 3,300,29.99,supplier a,out of stock,05/03/2023
1553,gadget x,furniture,warehouse 1,aisle 3,100,29.99,supplier c,low stock,25/04/2023
1891,widget b,furniture,warehouse 1,aisle 1,two hundred,49.99,supplier b,out of stock,15/01/2023
1690,widget a,toys,warehouse 2,aisle 2,150,9.99,supplier b,out of stock,05/03/2023
1574,gadget z,furniture,warehouse 3,aisle 1,100,49.99,supplier a,out of stock,25/04/2023
1863,widget b,clothing,warehouse 2,aisle 3,150,9.99,supplier c,in stock,20/12/2022
1742,gadget z,toys,warehouse 3,aisle 5,150,29.99,supplier a,out of stock,05/03/2023
1240,gadget x,electronics,warehouse 3,aisle 3,150,49.99,supplier a,low stock,25/04/2023
1563,widget a,electronics,warehouse 3,aisle 2,two hundred,49.99,supplier a,in stock,15/01/2023
1095,widget a,electronics,warehouse 3,aisle 4,100,19.99,supplier d,low stock,20/12/2022
1899,gadget y,clothing,warehouse 3,aisle 3,150,29.99,supplier d,in stock,25/04/2023
1733,gadget x,furniture,warehouse 3,aisle 4,150,29.99,supplier d,low stock,25/04/2023
1484,widget a,electronics,warehouse 3,aisle 5,two hundred,49.99,supplier c,low stock,
1406,gadget x,clothing,warehouse 2,aisle 3,100,29.99,supplier a,out of stock,05/03/2023
1230,widget b,toys,warehouse 1,aisle 1,50,49.99,supplier a,low stock,
1748,widget c,furniture,warehouse 1,aisle 4,two hundred,19.99,supplier d,out of stock,20/12/2022
1654,widget a,toys,warehouse 2,aisle 5,100,49.99,supplier a,in stock,25/04/2023
1170,gadget y,clothing,warehouse 2,aisle 1,150,29.99,supplier a,low stock,
1540,widget b,electronics,warehouse 2,aisle 1,100,29.99,supplier b,low stock,05/03/2023
1035,gadget x,electronics,warehouse 2,aisle 1,100,49.99,supplier a,in stock,20/12/2022
1524,gadget z,clothing,warehouse 3,aisle 1,300,49.99,supplier b,in stock,15/01/2023
1159,widget b,electronics,warehouse 1,aisle 3,100,49.99,supplier a,low stock,
1698,gadget x,clothing,warehouse 1,aisle 3,100,29.99,supplier d,out of stock,15/01/2023
1242,widget c,toys,warehouse 1,aisle 5,50,29.99,supplier b,in stock,
1795,widget a,furniture,warehouse 3,aisle 5,50,49.99,supplier b,low stock,20/12/2022
1577,gadget y,furniture,warehouse 2,aisle 2,150,19.99,supplier b,out of stock,
1681,gadget z,clothing,warehouse 3,aisle 5,150,49.99,supplier b,in stock,20/12/2022
1556,gadget x,clothing,warehouse 1,aisle 3,50,49.99,supplier c,out of stock,25/04/2023
1952,widget b,furniture,warehouse 2,aisle 2,,29.99,supplier b,out of stock,20/12/2022
1645,widget c,clothing,warehouse 1,aisle 2,100,49.99,supplier c,low stock,15/01/2023
1795,widget c,clothing,warehouse 1,aisle 5,300,29.99,supplier b,in stock,15/01/2023
1027,gadget y,furniture,warehouse 1,aisle 4,,9.99,supplier a,low stock,25/04/2023
1619,gadget z,clothing,warehouse 2,aisle 2,100,29.99,supplier b,in stock,
1555,gadget y,electronics,warehouse 3,aisle 1,100,19.99,supplier c,in stock,20/12/2022
1339,widget a,furniture,warehouse 2,aisle 3,150,19.99,supplier a,low stock,20/12/2022
1797,widget a,electronics,warehouse 3,aisle 1,100,49.99,supplier c,out of stock,15/01/2023
1957,gadget y,electronics,warehouse 2,aisle 3,300,29.99,supplier a,out of stock,25/04/2023
1330,gadget z,electronics,warehouse 2,aisle 3,100,49.99,supplier a,in stock,15/01/2023
1505,gadget z,furniture,warehouse 3,aisle 2,,19.99,supplier d,out of stock,25/04/2023
1347,gadget z,electronics,warehouse 2,aisle 1,50,49.99,supplier d,out of stock,
1230,gadget z,clothing,warehouse 1,aisle 1,100,49.99,supplier b,in stock,
1189,widget c,furniture,warehouse 1,aisle 4,300,29.99,supplier c,low stock,05/03/2023
1224,gadget z,furniture,warehouse 3,aisle 1,150,29.99,supplier c,in stock,05/03/2023
1384,gadget z,toys,warehouse 2,aisle 5,50,29.99,supplier c,out of stock,05/03/2023
1376,gadget z,furniture,warehouse 3,aisle 1,50,29.99,supplier d,out of stock,25/04/2023
1282,widget a,furniture,warehouse 2,aisle 5,two hundred,9.99,supplier a,out of stock,15/01/2023
1627,gadget y,furniture,warehouse 2,aisle 4,50,29.99,supplier a,low stock,05/03/2023
1972,gadget x,furniture,warehouse 3,aisle 1,50,9.99,supplier c,in stock,
1744,gadget z,furniture,warehouse 1,aisle 1,150,29.99,supplier d,in stock,05/03/2023
1258,widget b,toys,warehouse 1,aisle 4,300,9.99,supplier d,in stock,05/03/2023
1358,gadget x,furniture,warehouse 3,aisle 3,300,29.99,supplier b,low stock,20/12/2022
1709,gadget x,furniture,warehouse 2,aisle 2,100,19.99,supplier b,out of stock,25/04/2023
1455,widget c,toys,warehouse 2,aisle 1,two hundred,19.99,supplier d,in stock,15/01/2023
1410,gadget x,clothing,warehouse 1,aisle 2,50,49.99,supplier b,out of stock,25/04/2023
1648,gadget z,electronics,warehouse 2,aisle 4,two hundred,29.99,supplier c,in stock,
1676,widget a,toys,warehouse 2,aisle 3,300,49.99,supplier b,in stock,
1224,gadget z,electronics,warehouse 1,aisle 3,,19.99,supplier d,in stock,
1818,gadget z,toys,warehouse 3,aisle 4,100,29.99,supplier d,in stock,15/01/2023
1233,widget c,toys,warehouse 2,aisle 5,,49.99,supplier a,out of stock,20/12/2022
1683,gadget z,furniture,warehouse 1,aisle 5,,29.99,supplier a,in stock,15/01/2023
1663,widget a,electronics,warehouse 1,aisle 2,,19.99,supplier d,out of stock,25/04/2023
1974,widget b,furniture,warehouse 3,aisle 5,100,49.99,supplier b,low stock,
1826,widget c,electronics,warehouse 2,aisle 5,100,19.99,supplier b,in stock,05/03/2023
1373,widget b,toys,warehouse 2,aisle 3,150,9.99,supplier a,out of stock,05/03/2023
1671,widget c,toys,warehouse 3,aisle 3,two hundred,19.99,supplier a,low stock,
